institution_id,institution_name,area,venue,year,pub_count,adjusted_count
https://openalex.org/I74775410,Rice University,image,iccv,2021,0,3.90952
https://openalex.org/I177969490,University of Southern Denmark,flagship,nat-comms,2021,0,3.909
https://openalex.org/I59553526,Stony Brook University,flagship,sci-adv,2021,0,3.90899
https://openalex.org/I161318765,"University of California, Los Angeles",control,tac,2023,0,3.90833
https://openalex.org/I129604602,The University of Sydney,comms,tcom,2025,0,3.90833
https://openalex.org/I30809798,ShanghaiTech University,flagship,sci-adv,2020,0,3.9078
https://openalex.org/I154099455,Shandong University,devices,edl,2022,0,3.90746
https://openalex.org/I87216513,Michigan State University,flagship,science,2019,0,3.90629
https://openalex.org/I904495901,Ruhr University Bochum,photonics,cleo,2021,0,3.90606
https://openalex.org/I4210160507,Center for Life Sciences,flagship,nature,2025,0,3.9057
https://openalex.org/I138689650,University of Padua,flagship,prl,2022,0,3.90563
https://openalex.org/I71052956,University of Reading,flagship,nat-comms,2024,0,3.90481
https://openalex.org/I35440088,ETH Zurich,control,tac,2024,0,3.90476
https://openalex.org/I98358874,Delft University of Technology,control,automatica,2023,0,3.90476
https://openalex.org/I151746483,University of Waterloo,comms,jsac,2018,0,3.90476
https://openalex.org/I4210090971,Southeast University,eda,dac,2024,0,3.90476
https://openalex.org/I58610484,Seattle University,flagship,nature,2020,0,3.90476
https://openalex.org/I111088046,Boston University,robotics,icra,2025,0,3.90476
https://openalex.org/I180203408,Yokohama National University,photonics,cleo,2019,0,3.90476
https://openalex.org/I97018004,Stanford University,photonics,nat-photonics,2016,0,3.90476
https://openalex.org/I25254941,Beijing Normal University,flagship,pnas,2025,0,3.90442
https://openalex.org/I66862912,Chalmers University of Technology,quantum,qst,2025,0,3.90399
https://openalex.org/I162577319,The University of Texas at Dallas,flagship,nat-comms,2021,0,3.90385
https://openalex.org/I177969490,University of Southern Denmark,flagship,nat-comms,2020,0,3.90299
https://openalex.org/I16609230,Hunan University,devices,ted,2026,0,3.90278
https://openalex.org/I76130692,Zhejiang University,power,tsg,2018,0,3.90238
https://openalex.org/I3045169105,Southern University of Science and Technology,em_rf,tmtt,2021,0,3.90238
https://openalex.org/I111088046,Boston University,flagship,nature,2019,0,3.90145
https://openalex.org/I887968799,RWTH Aachen University,flagship,prl,2020,0,3.90121
https://openalex.org/I66862912,Chalmers University of Technology,flagship,prl,2020,0,3.90112
https://openalex.org/I8204097,Ludwig-Maximilians-Universität München,flagship,science,2018,0,3.90053
https://openalex.org/I861853513,Sapienza University of Rome,flagship,pnas,2023,0,3.90016
https://openalex.org/I142637625,Okinawa Institute of Science and Technology Graduate University,flagship,nat-comms,2022,0,3.90002
https://openalex.org/I116953780,Tongji University,robotics,icra,2023,0,3.9
https://openalex.org/I107639228,University of Notre Dame,photonics,cleo,2016,0,3.9
https://openalex.org/I103635307,"University of California, Riverside",eda,tcad,2016,0,3.9
https://openalex.org/I27357992,Dalian University of Technology,control,automatica,2023,0,3.9
https://openalex.org/I126520041,University of Science and Technology of China,control,tac,2019,0,3.9
https://openalex.org/I3045169105,Southern University of Science and Technology,control,cdc,2023,0,3.9
https://openalex.org/I14243506,Hong Kong Polytechnic University,power,tpwrs,2016,0,3.9
https://openalex.org/I114017466,University of Technology Sydney,comms,tcom,2018,0,3.9
https://openalex.org/I39063666,University of Catania,powerelec,ecce,2025,0,3.9
https://openalex.org/I185261750,University of Toronto,quantum,qst,2021,0,3.9
https://openalex.org/I145894827,Indian Institute of Technology Kharagpur,devices,ted,2021,0,3.9
https://openalex.org/I11947397,Tata Institute of Fundamental Research,inftheory,isit,2021,0,3.9
https://openalex.org/I111088046,Boston University,control,tac,2018,0,3.9
https://openalex.org/I93860229,Politecnico di Milano,circuits,jssc,2024,0,3.9
https://openalex.org/I124227911,Ben-Gurion University of the Negev,photonics,cleo,2021,0,3.9
https://openalex.org/I150468666,Emory University,flagship,prl,2020,0,3.9
https://openalex.org/I154425047,University of Alberta,comms,tcom,2025,0,3.9
https://openalex.org/I123534392,University of North Texas,inftheory,isit,2021,0,3.9
https://openalex.org/I35440088,ETH Zurich,inftheory,tit,2019,0,3.9
https://openalex.org/I16733864,National Taiwan University,inftheory,tit,2025,0,3.9
https://openalex.org/I166337079,Queen Mary University of London,sigproc,icassp,2019,0,3.9
https://openalex.org/I188538660,University of Colorado Boulder,robotics,icra,2024,0,3.9
https://openalex.org/I71052956,University of Reading,flagship,nat-comms,2025,0,3.89985
https://openalex.org/I4210099586,Shenzhen Research Institute of Big Data,comms,twc,2022,0,3.8996
https://openalex.org/I162714631,George Mason University,flagship,nat-comms,2023,0,3.89861
https://openalex.org/I154099455,Shandong University,image,cvpr,2022,0,3.89782
https://openalex.org/I181233156,University of Oregon,flagship,nat-comms,2022,0,3.89726
https://openalex.org/I84392919,Temple University,flagship,pnas,2018,0,3.89716
https://openalex.org/I58956616,Case Western Reserve University,flagship,sci-adv,2025,0,3.89715
https://openalex.org/I138689650,University of Padua,flagship,prl,2020,0,3.89619
https://openalex.org/I74801974,The University of Tokyo,flagship,prx,2018,0,3.89583
https://openalex.org/I24603500,University of Massachusetts Amherst,flagship,nat-comms,2016,0,3.89562
https://openalex.org/I125749732,Western University,flagship,nat-comms,2020,0,3.89542
https://openalex.org/I139759216,Beijing University of Posts and Telecommunications,em_rf,tap,2021,0,3.89524
https://openalex.org/I887968799,RWTH Aachen University,devices,ted,2021,0,3.89444
https://openalex.org/I99065089,Tsinghua University,architecture,isca,2023,0,3.89325
https://openalex.org/I129604602,The University of Sydney,powerelec,tpel,2022,0,3.89286
https://openalex.org/I78577930,Columbia University,sigproc,icassp,2025,0,3.89286
https://openalex.org/I71920554,King Abdullah University of Science and Technology,comms,tcom,2024,0,3.89286
https://openalex.org/I158842170,Chongqing University,image,tip,2025,0,3.89286
https://openalex.org/I91045830,Texas A&M University,inftheory,isit,2025,0,3.89286
https://openalex.org/I135310074,University of Wisconsin–Madison,powerelec,jestpe,2019,0,3.89286
https://openalex.org/I16733864,National Taiwan University,eda,iccad,2023,0,3.89286
https://openalex.org/I99464096,KU Leuven,em_rf,tmtt,2019,0,3.89286
https://openalex.org/I4210165038,University of Chinese Academy of Sciences,powerelec,tpel,2017,0,3.89286
https://openalex.org/I31683504,Beijing Forestry University,flagship,sci-adv,2025,0,3.89281
https://openalex.org/I111088046,Boston University,flagship,sci-adv,2021,0,3.89277
https://openalex.org/I151746483,University of Waterloo,inftheory,tit,2023,0,3.89167
https://openalex.org/I22299242,Kyoto University,photonics,cleo,2017,0,3.89167
https://openalex.org/I5343935,Guilin University of Electronic Technology,devices,edl,2016,0,3.89167
https://openalex.org/I130701444,Georgia Institute of Technology,inftheory,tit,2021,0,3.89167
https://openalex.org/I76569877,Southeast University,control,automatica,2022,0,3.89167
https://openalex.org/I201537933,Tohoku University,em_rf,tap,2023,0,3.89167
https://openalex.org/I1118541,University of East Anglia,flagship,nat-comms,2024,0,3.89164
https://openalex.org/I4665924,University of Rostock,flagship,prl,2018,0,3.89145
https://openalex.org/I168635309,University of Calgary,flagship,nat-comms,2017,0,3.89121
https://openalex.org/I139024713,Guangdong University of Technology,flagship,nat-comms,2025,0,3.89085
https://openalex.org/I168719708,City University of Hong Kong,eda,dac,2025,0,3.89048
https://openalex.org/I158842170,Chongqing University,powerelec,jestpe,2019,0,3.89048
https://openalex.org/I122411786,California Institute of Technology,image,cvpr,2022,0,3.89008
https://openalex.org/I926574661,Leipzig University,flagship,prl,2021,0,3.88929
https://openalex.org/I200475212,"The Graduate University for Advanced Studies, SOKENDAI",flagship,prl,2025,0,3.88905
https://openalex.org/I52099693,University of York,flagship,prl,2017,0,3.88901
https://openalex.org/I117015748,Purdue University Northwest,devices,iedm,2023,0,3.88889
https://openalex.org/I16733864,National Taiwan University,robotics,icra,2023,0,3.88889
https://openalex.org/I157773358,Sun Yat-sen University,eda,dac,2025,0,3.88889
https://openalex.org/I150229711,University of Electronic Science and Technology of China,powerelec,jestpe,2026,0,3.88889
https://openalex.org/I183067930,Shanghai Jiao Tong University,devices,edl,2016,0,3.88889
https://openalex.org/I163340411,Hohai University,power,tsg,2025,0,3.88889
https://openalex.org/I9086337,Taiyuan University of Technology,flagship,nat-comms,2025,0,3.88858
https://openalex.org/I145872427,Radboud University Nijmegen,flagship,prl,2025,0,3.88842
https://openalex.org/I27357992,Dalian University of Technology,em_rf,tap,2025,0,3.8881
https://openalex.org/I22299242,Kyoto University,flagship,science,2016,0,3.8881
https://openalex.org/I56590836,Monash University,flagship,prl,2025,0,3.88756
https://openalex.org/I60668342,University of Regensburg,flagship,nat-comms,2024,0,3.88693
https://openalex.org/I24603500,University of Massachusetts Amherst,image,cvpr,2024,0,3.88571
https://openalex.org/I130701444,Georgia Institute of Technology,robotics,tro,2021,0,3.88571
https://openalex.org/I223822909,Heidelberg University,flagship,sci-adv,2024,0,3.88546
https://openalex.org/I32021983,Christian-Albrechts-Universität zu Kiel,flagship,prl,2020,0,3.88528
https://openalex.org/I79510175,Cardiff University,flagship,nat-comms,2019,0,3.88478
https://openalex.org/I21250087,Charles University,flagship,prl,2018,0,3.88417
https://openalex.org/I108290504,University of Pisa,flagship,nat-comms,2024,0,3.88387
https://openalex.org/I157725225,University of Illinois Urbana-Champaign,architecture,isca,2024,0,3.88333
https://openalex.org/I200769079,Hong Kong University of Science and Technology,control,tac,2016,0,3.88333
https://openalex.org/I4800084,Southwest Jiaotong University,comms,tcom,2020,0,3.88333
https://openalex.org/I123900574,Pohang University of Science and Technology,powerelec,tpel,2017,0,3.88333
https://openalex.org/I7882870,University of Glasgow,sigproc,icassp,2023,0,3.88333
https://openalex.org/I5124864,École Polytechnique Fédérale de Lausanne,em_rf,tap,2019,0,3.88333
https://openalex.org/I99464096,KU Leuven,biomed,tbme,2018,0,3.88333
https://openalex.org/I891191580,Aalborg University,comms,tcom,2025,0,3.88333
https://openalex.org/I146399215,University of Tsukuba,flagship,pnas,2020,0,3.88275
https://openalex.org/I130701444,Georgia Institute of Technology,devices,ted,2017,0,3.88258
https://openalex.org/I165143802,The University of Queensland,flagship,nature,2018,0,3.88219
https://openalex.org/I71999127,Universitat de Barcelona,flagship,nat-comms,2016,0,3.88179
https://openalex.org/I24185976,Sichuan University,flagship,nat-comms,2017,0,3.88117
https://openalex.org/I180726961,Shenzhen University,comms,jsac,2022,0,3.88095
https://openalex.org/I139264467,Seoul National University,robotics,tro,2025,0,3.88095
https://openalex.org/I168719708,City University of Hong Kong,flagship,pnas,2024,0,3.88037
https://openalex.org/I197323543,Johannes Gutenberg University Mainz,flagship,pnas,2023,0,3.88037
https://openalex.org/I180726961,Shenzhen University,image,tip,2020,0,3.88036
https://openalex.org/I165143802,The University of Queensland,flagship,sci-adv,2023,0,3.88029
https://openalex.org/I161296585,Tokyo University of Science,flagship,nat-comms,2021,0,3.8795
https://openalex.org/I86987016,KTH Royal Institute of Technology,flagship,nat-comms,2019,0,3.87903
https://openalex.org/I188538660,University of Colorado Boulder,flagship,nature,2021,0,3.87894
https://openalex.org/I7882870,University of Glasgow,flagship,pnas,2021,0,3.87885
https://openalex.org/I98251732,McMaster University,flagship,pnas,2018,0,3.87873
https://openalex.org/I204983213,Harbin Institute of Technology,comms,tcom,2020,0,3.87857
https://openalex.org/I881427289,University of Gothenburg,flagship,pnas,2017,0,3.87795
https://openalex.org/I204337017,Aarhus University,flagship,science,2020,0,3.87778
https://openalex.org/I31746571,UNSW Sydney,flagship,sci-adv,2024,0,3.87752
https://openalex.org/I130701444,Georgia Institute of Technology,flagship,nature,2023,0,3.87714
https://openalex.org/I113428412,École Normale Supérieure de Lyon,flagship,nat-comms,2021,0,3.87707
https://openalex.org/I16609230,Hunan University,flagship,pnas,2024,0,3.87702
https://openalex.org/I55302922,The University of Texas Medical Branch at Galveston,flagship,nat-comms,2024,0,3.87685
https://openalex.org/I142947616,Institute of Cancer Research,flagship,nat-comms,2017,0,3.87635
https://openalex.org/I881766915,Nanjing University,image,tip,2021,0,3.87619
https://openalex.org/I162577319,The University of Texas at Dallas,powerelec,ecce,2022,0,3.87619
https://openalex.org/I59553526,Stony Brook University,flagship,prl,2017,0,3.87616
https://openalex.org/I157725225,University of Illinois Urbana-Champaign,flagship,science,2022,0,3.87589
https://openalex.org/I56590836,Monash University,flagship,nature,2025,0,3.87564
https://openalex.org/I865915315,Vrije Universiteit Amsterdam,flagship,pnas,2019,0,3.87555
https://openalex.org/I92403157,University of Science and Technology Beijing,flagship,nat-comms,2021,0,3.87539
https://openalex.org/I27837315,University of Michigan,architecture,asplos,2018,0,3.875
https://openalex.org/I12912129,Northeastern University,flagship,pnas,2018,0,3.875
https://openalex.org/I146429904,Incheon National University,powerelec,tpel,2019,0,3.875
https://openalex.org/I79272384,"University of Maryland, Baltimore County",photonics,cleo,2021,0,3.875
https://openalex.org/I185261750,University of Toronto,inftheory,tit,2021,0,3.875
